	Model	Reference
698	0.36037695318603075	0.4081099253442756
699	0.8805008535647388	0.894815513948529
700	0.6709845720424682	0.5876912349355318
701	0.3853977963077401	0.32574070174006997
702	0.9251293089922161	0.9082666166495046
703	0.9618509017385882	0.9545770763043467
704	0.04778269762456766	0.01049925955692839
705	-0.0013051555222159843	-0.0008233296097853591
706	0.7600735961781916	0.7668871879847744
707	0.31300777721248185	0.293744191809965
708	0.3867484181672989	0.3340500764255245
709	0.7951304140070522	0.7783675043558114
710	0.5571805378032344	0.56400215374575
711	0.9264151261585384	0.9409392982164765
712	0.6487621541434626	0.6256022092541208
713	0.1236454011737051	0.016194666919184034
714	0.9789194105574816	0.9253272189046954
715	0.5793466551614345	0.5947737582245395
716	0.9653328202337412	0.9787702897648858
717	0.6742789927923838	0.6944195317902306
718	0.648213975518794	0.6445151088157551
719	0.3446496617687483	0.3475692088199638
720	0.4893631359060965	0.4761181834259481
721	0.14421335784547043	0.11214944437032562
722	0.5059991495006375	0.5095235151371934
723	0.3980605475932586	0.39084790122979984
724	0.4955073376694955	0.4798908368377231
725	0.4317096788992353	0.43586320154854974
726	0.648201435364211	0.6445029745850903
727	0.475385808955791	0.4590193358867532
728	0.4955072840274461	0.4798908245442646
729	0.361615444491875	0.3640658713861232
730	0.6135899495856297	0.6148097823011518
731	0.43407588622577875	0.4375989551875847
732	0.4012394132728902	0.39868453062619685
733	0.7023692441056888	0.678379787668439
734	0.399544847376321	0.39219226991537376
735	0.4673207893550121	0.47774318275992467
736	0.5095345134409336	0.5014567414964596
737	0.7274010154488821	0.7217178383002297
738	0.6351024619443033	0.6275205238286099
739	0.3189821969481892	0.31343073744172817
740	0.12871272286616428	0.1891763260569106
741	0.4245411892267629	0.4202584233052965
742	0.17660287210472445	0.17544420495831506
743	0.30002003549832934	0.30328628535872
744	0.15411720291615516	0.15405443181851222
745	0.9114498084592387	0.9151056379428354
746	0.4306458894260614	0.4353672963923194
747	0.6674411053534128	0.6873223786036345
748	0.3086905919979604	0.30855564431166715
749	0.3616154592399324	0.36406587697405884
750	0.919052422691103	0.9250895722797643
751	-0.002291479298954552	-0.003901725711090414
752	0.2992223002753812	0.3050697006754511
753	0.22147222517614526	0.24254024634906965
754	-0.004144503645363739	-0.004543886948846236
755	0.4931092081080231	0.51290909178172
756	0.4763279136128808	0.4876199881714121
757	0.3616154383306052	0.36406584955005045
758	0.31214213867612944	0.31689936214979186
759	0.9190519245590052	0.9250886150402898
760	0.66847884883655	0.6883651455213394
761	0.22256343751485552	0.20840758923314107
762	0.4041714981348639	0.4512321737259802
763	0.4675826504314164	0.4767825405125025
764	0.31064748019030936	0.2980954417587284
765	0.22980335261900375	0.22222362571082804
766	0.714854397654658	0.7136887085789159
767	0.1810597478146926	0.19767322691714212
768	0.3041046260846859	0.30703745813933153
769	0.6072473788361847	0.608882832422179
770	0.5961869910912282	0.5479973220190718
771	0.24167757998154	0.2736873935256447
772	-0.0029095347945292593	-0.0028369533806667842
773	-0.012524379703971843	-0.010603573589472393
774	0.9014072416688852	0.884925198346235
775	0.8825212393407172	0.874787202680884
776	0.8905852476139672	0.8768550924039487
777	0.5148494360012879	0.48570043956071246
778	0.44839366668409697	0.4822865523388154
779	0.8664252492437078	0.8652357748385272
780	0.9854758422868646	0.9847747082440175
781	-0.012523750159269901	-0.010603088174394709
782	0.869644485766933	0.868220200088979
783	0.8664253406749185	0.865235771011604
784	0.3156982418624208	0.27357784586575346
785	0.9943322474961022	0.9934193863864967
786	0.9889877583527679	0.972463280668178
787	0.19087983455353028	0.24673491441312803
788	-0.0016869007481189254	-0.0004974881541223731
789	0.4545603025398971	0.48735040531109725
790	0.7644028684463237	0.7309787161227195
791	0.597534260928379	0.5427708109966924
792	0.13525038839990708	0.21531891833269146
793	0.7353150137825358	0.7196861496608332
794	0.569599214998319	0.5267917591546456
795	-0.0005412323721527601	0.02118785997505307
796	0.16462492420289998	0.12078221688962405
797	0.17649679120758957	0.17314453276771852
798	0.3042170748602174	0.3016646921182592
799	0.15411720291615516	0.15405443181851222
800	0.11374299832211465	0.11338751227624014
801	0.9973519859629285	0.9818931228411721
802	-0.00045374425103983373	-0.00030963610796958056
803	0.3085118068397066	0.3046017886218736
804	0.315698245280099	0.2735778514536891
805	0.24620478515543967	0.27513031118892045
806	0.6830377986576196	0.6836960151805713
807	0.30725686675892594	0.30196212140922035
808	0.5224729078249696	0.47365079617432926
809	0.7931028504940103	0.797447087498091
810	0.8782157226242423	0.8587403468782262
811	0.7053592708259557	0.6553570740427441
812	0.31569820732811554	0.27357783132611424
813	0.24446727915501645	0.18385829028279754
814	0.24620394970680182	0.27512951261269075
815	-0.00046859712886533427	-0.0003242763915190384
816	0.35221168803374386	0.3797149822850489
817	0.6803336538075856	0.6192544892548962
818	0.6791172018659457	0.6282455426364866
819	0.506058652021482	0.5194593321210152
820	0.3004283434034028	0.31608024195833795
821	0.876839997948556	0.8856778612647646
822	0.7109500118540304	0.6871110670902664
823	0.2582144830852776	0.2819143649302312
824	0.9920808486400459	0.9910554489567049
825	0.10163648628644435	0.05805846330885887
826	0.4628941279789361	0.41444995400959184
827	0.6801706856730533	0.7186194164008903
828	0.7981616053650888	0.8339362152762808
829	0.21982204182127535	0.18664000652854454
830	0.49466142410123654	0.4675526624723157
831	0.591352444476146	0.5829818063971445
832	0.25018984415530554	0.2361762900948986
833	0.5407683276558207	0.5144206035017636
834	0.49086436704174435	0.4584834374342676
835	0.25485836115173444	0.19308628329045252
836	0.7981504956061624	0.8339263643999469
837	0.47049913464778503	0.4365138804182659
838	0.49086431062008506	0.45848342514080914
839	0.13530873183392517	0.13122147596990924
840	0.6546016161769451	0.6464834421694383
841	0.2718731378472856	0.21343961141310125
842	0.5822829258492455	0.5601555679748581
843	0.741896766380152	0.7703487518020175
844	0.5383900880912498	0.5124346725642557
845	0.4597934209352431	0.4690159783949664
846	0.4464463553978482	0.46459475835582364
847	0.6060553176393451	0.6141818303061006
848	0.2257666684077011	0.16650140993337562
849	0.1202705762173489	0.10220159788056177
850	0.6804638831859952	0.687850341667441
851	0.22449367135522572	0.23157992958268286
852	0.5791515971149667	0.5808965921300441
853	0.8656383977513188	0.8686792347529465
854	0.9886447270044605	0.9945312101180006
855	0.33227327003766544	0.3349134048406086
856	0.25863849077472073	0.1968336391754849
857	0.6550745913580567	0.6985707889737203
858	0.8686071609816405	0.8730743565749024
859	0.13530869073927615	0.1312214815578449
860	0.42339113810754053	0.3826990813737643
861	0.5248213444135609	0.5706138445829336
862	0.9395118555565707	0.9407412662371141
863	0.9710736583362227	0.9853675800834756
864	0.5705808694255005	0.6646749123468617
865	0.4743520856793468	0.4942300478955194
866	0.3319174195375709	0.3329384573289838
867	0.13530858583381442	0.13122147290906816
868	0.015250223669538907	0.014861839352730702
869	0.42339005678159003	0.3826978916648251
870	0.6561120262985741	0.6996116126394024
871	0.31733176361575893	0.27975160054711923
872	0.2961606107366359	0.30074669310164803
873	0.3392058551864319	0.3403964901743654
874	0.35601936751511315	0.3309640238714139
875	0.2804292422929253	0.26146358022910204
876	-0.0012066078985643828	-0.0018527472411883441
877	0.4507740167061449	0.4790441393769668
878	0.978298060411139	0.9810029601381937
879	0.6496773013365182	0.6416897915105892
880	0.5738758287130449	0.6751873923919387
881	0.3118484319483489	0.2995858473903481
882	0.9682723525438722	0.9341435637929266
883	0.8054814132930506	0.8509121943115033
884	0.7789220595817101	0.7529989484740643
885	-0.0002717750361338534	0.1006455764761266
886	0.5316594511065598	0.6043922872350803
887	0.5031240060553737	0.5559639027541059
888	0.71457652744887	0.7608909084563173
889	-0.0002422085004141885	0.09591530924623423
890	0.24278379297799121	0.15846434276849006
891	0.8054704111374917	0.850902641774646
892	-0.0007162225671090739	0.05534843806605375
893	-0.00024221214829438475	0.09591529695277576
894	0.9856383993421682	0.9835544733438621
895	0.6353129632529971	0.6303708614181499
896	0.2544649069796554	0.1795562698138143
897	0.847012083061445	0.8693712197980143
898	0.7544760858797335	0.7802324941976422
899	0.7116319699601522	0.7580849888832872
900	-0.011654745950389319	-0.008356859029055228
901	0.1883780415533633	-0.0003648209261020637
902	0.325583629162491	0.4868380745035904
903	0.8318516664729886	0.7115392872701959
904	0.9009976883410429	0.9109991163179528
905	0.9710991556922774	0.9596160948710123
906	0.984390225655823	0.9841245375978158
907	0.17654724251315893	0.17468565920511794
908	0.29407357526813394	0.2963847771113652
909	0.15411720291615516	0.15405443181851222
910	0.11374143341389883	0.11338599317313233
911	0.24689464239486777	0.162816821794733
912	0.9713342952794237	0.9415086394456628
913	0.3085062369075519	0.3045962301207984
914	0.9856384427302174	0.9835544740710496
915	0.3024090675931486	0.2949215456076262
916	0.9289917577661666	0.9666150506624012
917	0.28783874488270444	0.29184382910692314
918	0.3686859704585919	0.2889480835098662
919	0.9335317370544763	0.9515906712898308
920	-0.0051560982836196725	-0.00527502434432078
921	-0.0007589267364964535	0.10117721449347357
922	0.9856385024921667	0.9835544568695662
923	0.9870195567765058	0.9878525442969899
924	0.3024081541511568	0.2949206750681388
925	0.9720312551807606	0.9422780645452312
926	0.9521218508274383	0.9552562438190059
927	0.12495872776917787	0.04928971729092183
928	-0.00023327988488693242	0.1450798993982741
929	0.24949766733555842	0.3103268655340574
930	0.9129680911413429	0.9220810019046859
931	-0.003265455572064589	-0.004242799827532055
932	0.634847434535902	0.7096548631601233
933	0.9561900638720024	0.9815518434982243
934	0.640549645914188	0.6348601227960746
935	0.5173741410257716	0.5263291931707371
936	0.2225821261490375	0.23193144383808212
937	0.26549566586695894	0.23183470514303484
938	-0.0005962362073631712	-0.0006141644961358968
939	0.6725853800138271	0.6701159863479813
940	0.7353244442062403	0.7444915415808134
941	0.8475212978249549	0.8615233135895812
942	0.47343005423102485	0.47466493722134384
943	0.7096312764122766	0.7340975026581013
944	0.7176414900757142	0.7306868046404039
945	0.8206365245691547	0.8208536570340929
946	-0.0005960937255151633	-0.0006140456831617448
947	0.7131034896562456	0.7268994837064616
948	0.7176415524569181	0.7306867971190302
949	0.16097294191992811	0.16523271294169925
950	0.6992638725841721	0.7017040828036639
951	0.8044897599040836	0.8057550170081822
952	0.682521181833713	0.7128661805871814
953	-0.0007116232406240468	0.029588848553126153
954	0.707303608360603	0.7319298509482527
955	0.47966137966458033	0.48194226480831426
956	0.44193389346764084	0.4618159618330648
957	0.0038808236796054937	0.02721699344309292
958	0.4219971490662534	0.42240830092238835
959	0.26966965848341706	0.2825228381340015
960	0.6773884455622177	0.6849522212904317
961	0.020616570347452567	0.02896637920763241
962	0.9324933290337559	0.9352991383600395
963	0.20860229898266763	0.21162068063484324
964	0.15411720291615516	0.15405443181851222
965	0.9778260317478658	0.9767511474436094
966	0.8144482845065109	0.8170327475312297
967	0.22469832764570138	0.20865237596460304
968	0.2166722530192203	0.22874223445911337
969	0.16097290715809587	0.16523271852963492
970	0.23091002600122765	0.24322100135291772
971	0.6909138979679595	0.7187295646894858
972	0.12421753656494593	0.12940411108282576
973	0.5375112958872249	0.4766088023322913
974	0.7998556677515043	0.8261715459659109
975	0.5190984026471194	0.5218964873530829
976	0.32199759266841804	0.3212779688265188
977	0.16097281177817768	0.16523270713838786
978	0.016426102027960784	0.024562598651952438
979	0.23090921177676538	0.24322031880269449
980	0.22426324899569963	0.20813456912561723
981	0.468446617238767	0.49649931685302956
982	0.2932316900312366	0.2894025190818869
983	0.3303874045598832	0.3301151857730648
984	0.495296374264792	0.5130919577485478
985	0.36502782899252434	0.38046671700199697
986	0.818409916573229	0.8321007417436279
987	0.528836258516371	0.5400093953760702
988	0.22063398155378702	0.23198565211735067
989	0.6960391372855458	0.6994109396096573
990	0.7017247316914402	0.7456484600783231
991	0.9647798343753755	0.9796143437954974
992	0.7693358445650796	0.7494794132770293
993	0.6431110562947407	0.6568416897403228
994	0.3477084316218577	0.34054612534971473
995	0.39753970895722185	0.4228540140718665
996	0.20654670922487342	0.21002359344983637
997	0.581228003643417	0.6101422938533834
998	0.6402788106273328	0.6630583261019626
999	0.4050880038559157	0.4278481375327584
1000	0.43605577239818666	0.42521559457922803
1001	0.6430984934266469	0.6568296457184748
1002	0.3802204781968815	0.404307195023968
1003	0.4050878960824722	0.42784812523929994
1004	0.36831698312100497	0.37254431491608053
1005	0.6482321432813517	0.6521248852831805
1006	0.43701557250158235	0.4274954580111016
1007	0.7129170049722532	0.7286017620136562
1008	0.7005730105141981	0.6820428672797869
1009	0.6366142168899871	0.6596758697516791
1010	0.3373957675363927	0.341569362224501
1011	0.44414240756939716	0.4637313057903024
1012	0.7007221103162197	0.719146116609958
1013	0.6365907566464307	0.6233018258556008
1014	0.27980366033282933	0.2952758978129222
1015	0.6956330416602187	0.6870669493546124
1016	0.43023772041617964	0.4293476995205566
1017	0.2326652994096761	0.2340452340995252
1018	0.42626249127634736	0.4369436184792991
1019	0.15411720291615516	0.15405443181851222
1020	0.9057727412762966	0.9072682857172607
1021	0.4348697449096733	0.42490578856351086
1022	0.7736904220344721	0.7500840240190513
1023	0.4169517791537422	0.42188832506338303
1024	0.3683169995227122	0.3725443205040162
1025	0.9184176320342745	0.9260857762759039
1026	-0.002290711762744444	-0.00390087179420078
1027	0.5408934681003608	0.5612071504498365
1028	0.19586955141992551	0.21422721968336267
1029	-0.004144489094999321	-0.004543870199787166
1030	0.21948804551844361	0.2214530122222108
1031	0.3266122326841091	0.32931520771809897
1032	0.368316981100732	0.372544292396355
1033	0.3220191707978974	0.3293648922884905
1034	0.9184171325314872	0.926084822352231
1035	0.7746851022816915	0.751103927838961
1036	0.35333389556376826	0.36816536123566307
1037	0.294696532702237	0.29722173148069064
1038	0.33448969315228394	0.33720179265160966
1039	0.3602408147220865	0.3707926290796373
1040	0.30205605260560653	0.3100943879279207
1041	0.6779605093062083	0.6897537396208429
1042	0.10899040839945119	0.11330351704998405
1043	0.30327188148812806	0.3082437772530637
1044	0.6436767047267237	0.6484898410583971
1045	-0.0038440951775056452	-0.004037090756313693
1046	0.37375751331916557	0.3861083377872399
1047	0.6675818966898304	0.6196624389353791
1048	0.7580910230931263	0.41273730712169243
1049	0.25640871789004205	0.4511531250872433
1050	0.5069430667367185	0.5484950616118656
1051	0.35343172353381985	0.43595307402414446
